timestamp,pm25
2024-07-15T04:45:45Z,11.0
2024-07-15T04:48:31Z,10.0
2024-07-15T04:49:31Z,8.0
2024-07-15T04:50:32Z,13.0
2024-07-15T04:51:32Z,13.0
2024-07-15T04:52:32Z,13.0
2024-07-15T04:53:32Z,13.0
2024-07-15T04:54:32Z,13.0
2024-07-15T04:55:32Z,15.0
2024-07-15T04:56:32Z,13.0
2024-07-15T04:57:32Z,14.0
2024-07-15T04:58:33Z,13.0
2024-07-15T04:59:33Z,13.0
2024-07-15T05:00:33Z,15.0
2024-07-15T05:01:33Z,16.0
2024-07-15T05:02:33Z,16.0
2024-07-15T05:03:33Z,15.0
2024-07-15T05:04:33Z,14.0
2024-07-15T05:05:33Z,15.0
2024-07-15T05:06:33Z,15.0
2024-07-15T05:07:33Z,14.0
2024-07-15T05:08:33Z,13.0
2024-07-15T05:09:34Z,14.0
2024-07-15T05:10:34Z,13.0
2024-07-15T05:11:34Z,14.0
2024-07-15T05:12:34Z,14.0
2024-07-15T05:13:34Z,15.0
2024-07-15T05:14:34Z,17.0
2024-07-15T05:15:34Z,15.0
2024-07-15T05:16:34Z,14.0
2024-07-15T05:17:35Z,15.0
2024-07-15T05:18:35Z,17.0
2024-07-15T05:19:35Z,14.0
2024-07-15T05:20:35Z,16.0
2024-07-15T05:21:35Z,16.0
2024-07-15T05:22:35Z,14.0
2024-07-15T05:23:35Z,15.0
2024-07-15T05:24:35Z,15.0
2024-07-15T05:25:35Z,15.0
2024-07-15T05:26:35Z,16.0
2024-07-15T05:27:35Z,17.0
2024-07-15T05:28:35Z,16.0
2024-07-15T05:29:36Z,15.0
2024-07-15T05:30:36Z,15.0
2024-07-15T05:31:36Z,14.0
2024-07-15T05:32:36Z,15.0
2024-07-15T05:33:36Z,16.0
2024-07-15T05:34:36Z,18.0
2024-07-15T05:35:36Z,16.0
2024-07-15T05:36:36Z,15.0
2024-07-15T05:37:37Z,18.0
2024-07-15T05:38:37Z,18.0
2024-07-15T05:39:37Z,16.0
2024-07-15T05:40:37Z,16.0
2024-07-15T05:41:37Z,14.0
2024-07-15T05:42:37Z,16.0
2024-07-15T05:43:37Z,15.0
2024-07-15T05:44:37Z,16.0
2024-07-15T05:45:38Z,16.0
2024-07-15T05:46:38Z,14.0
2024-07-15T05:47:38Z,14.0
2024-07-15T05:48:38Z,16.0
2024-07-15T05:49:38Z,15.0
2024-07-15T05:50:38Z,14.0
2024-07-15T05:51:38Z,14.0
2024-07-15T05:52:38Z,15.0
2024-07-15T05:53:38Z,17.0
2024-07-15T05:54:39Z,15.0
2024-07-15T05:55:39Z,15.0
2024-07-15T05:56:39Z,16.0
2024-07-15T05:57:39Z,17.0
2024-07-15T05:58:39Z,14.0
2024-07-15T05:59:39Z,14.0
2024-07-15T06:00:39Z,15.0
2024-07-15T06:01:39Z,16.0
2024-07-15T06:02:39Z,14.0
2024-07-15T06:03:39Z,13.0
2024-07-15T06:04:39Z,13.0
2024-07-15T06:05:39Z,13.0
2024-07-15T06:06:39Z,13.0
2024-07-15T06:07:39Z,13.0
2024-07-15T06:08:39Z,10.0
2024-07-15T06:09:40Z,13.0
2024-07-15T06:10:40Z,13.0
2024-07-15T06:11:40Z,12.0
2024-07-15T06:12:40Z,11.0
2024-07-15T06:13:40Z,10.0
2024-07-15T06:14:40Z,10.0
2024-07-15T06:15:40Z,7.0
2024-07-15T06:16:40Z,7.0
2024-07-15T06:17:40Z,9.0
2024-07-15T06:18:40Z,8.0
2024-07-15T06:19:41Z,8.0
2024-07-15T06:20:41Z,7.0
2024-07-15T06:21:41Z,8.0
2024-07-15T06:22:41Z,8.0
2024-07-15T06:23:41Z,6.0
2024-07-15T06:24:41Z,5.0
2024-07-15T06:25:41Z,5.0
2024-07-15T06:26:41Z,6.0
2024-07-15T06:27:41Z,5.0
2024-07-15T06:28:41Z,5.0
2024-07-15T06:29:41Z,5.0
2024-07-15T06:30:41Z,4.0
2024-07-15T06:31:41Z,3.0
2024-07-15T06:32:41Z,3.0
2024-07-15T06:33:41Z,3.0
2024-07-15T06:34:42Z,4.0
2024-07-15T06:35:42Z,4.0
2024-07-15T06:36:42Z,4.0
2024-07-15T06:37:42Z,2.0
2024-07-15T06:38:42Z,3.0
2024-07-15T06:39:42Z,3.0
2024-07-15T06:40:42Z,2.0
2024-07-15T06:41:42Z,2.0
2024-07-15T06:42:42Z,2.0
2024-07-15T06:43:42Z,2.0
2024-07-15T06:44:42Z,2.0
2024-07-15T06:45:42Z,2.0
2024-07-15T06:46:42Z,2.0
2024-07-15T06:47:42Z,2.0
2024-07-15T06:48:43Z,2.0
2024-07-15T06:49:43Z,2.0
2024-07-15T06:50:43Z,2.0
2024-07-15T06:51:43Z,2.0
2024-07-15T06:52:43Z,1.0
2024-07-15T06:53:43Z,2.0
2024-07-15T06:54:43Z,1.0
2024-07-15T06:55:43Z,1.0
2024-07-15T06:56:43Z,1.0
2024-07-15T06:57:43Z,1.0
2024-07-15T06:58:43Z,1.0
2024-07-15T06:59:43Z,1.0
2024-07-15T07:00:43Z,2.0
2024-07-15T07:01:43Z,1.0
2024-07-15T07:02:43Z,1.0
2024-07-15T07:03:43Z,1.0
2024-07-15T07:04:43Z,2.0
2024-07-15T07:05:43Z,1.0
2024-07-15T07:06:43Z,2.0
2024-07-15T07:07:43Z,1.0
2024-07-15T07:08:44Z,1.0
2024-07-15T07:09:44Z,2.0
2024-07-15T07:10:44Z,1.0
2024-07-15T07:11:44Z,0.0
2024-07-15T07:12:44Z,1.0
2024-07-15T07:13:44Z,1.0
2024-07-15T07:14:44Z,1.0
2024-07-15T07:15:44Z,1.0
2024-07-15T07:16:44Z,1.0
2024-07-15T07:17:44Z,0.0
2024-07-15T07:18:44Z,1.0
2024-07-15T07:19:44Z,2.0
2024-07-15T07:20:44Z,1.0
2024-07-15T07:21:44Z,1.0
2024-07-15T07:22:44Z,1.0
2024-07-15T07:23:45Z,1.0
2024-07-15T07:24:45Z,1.0
2024-07-15T07:25:45Z,1.0
2024-07-15T07:26:45Z,1.0
2024-07-15T07:27:45Z,2.0
2024-07-15T07:28:45Z,1.0
2024-07-15T07:29:45Z,1.0
2024-07-15T07:30:45Z,0.0
2024-07-15T07:31:45Z,1.0
2024-07-15T07:32:45Z,0.0
2024-07-15T07:33:45Z,1.0
2024-07-15T07:34:45Z,1.0
2024-07-15T07:35:45Z,1.0
2024-07-15T07:36:45Z,1.0
2024-07-15T07:37:45Z,0.0
2024-07-15T07:38:45Z,0.0
2024-07-15T07:39:45Z,0.0
2024-07-15T07:40:45Z,1.0
2024-07-15T07:41:46Z,0.0
2024-07-15T07:42:46Z,1.0
2024-07-15T07:43:46Z,1.0
2024-07-15T07:44:46Z,0.0
2024-07-15T07:45:46Z,1.0
2024-07-15T07:46:46Z,0.0
2024-07-15T07:47:46Z,0.0
2024-07-15T07:48:46Z,2.0
2024-07-15T07:49:46Z,0.0
2024-07-15T07:50:46Z,1.0
2024-07-15T07:51:46Z,1.0
2024-07-15T07:52:46Z,1.0
2024-07-15T07:53:46Z,1.0
2024-07-15T07:54:46Z,1.0
2024-07-15T07:55:46Z,1.0
2024-07-15T07:56:47Z,0.0
2024-07-15T07:57:47Z,0.0
2024-07-15T07:58:47Z,1.0
2024-07-15T07:59:47Z,1.0
2024-07-15T08:00:47Z,1.0
2024-07-15T08:01:47Z,1.0
2024-07-15T08:02:47Z,0.0
2024-07-15T08:03:47Z,1.0
2024-07-15T08:04:47Z,1.0
2024-07-15T08:05:47Z,0.0
2024-07-15T08:06:47Z,0.0
2024-07-15T08:07:47Z,1.0
2024-07-15T08:08:47Z,0.0
2024-07-15T08:09:47Z,1.0
2024-07-15T08:10:47Z,0.0
2024-07-15T08:11:47Z,1.0
2024-07-15T08:12:47Z,0.0
2024-07-15T08:13:47Z,0.0
2024-07-15T08:14:47Z,1.0
2024-07-15T08:15:47Z,0.0
2024-07-15T08:16:47Z,0.0
2024-07-15T08:17:47Z,0.0
2024-07-15T08:18:47Z,0.0
2024-07-15T08:19:47Z,0.0
2024-07-15T08:20:47Z,1.0
2024-07-15T08:21:47Z,0.0
2024-07-15T08:22:48Z,1.0
2024-07-15T08:23:48Z,1.0
2024-07-15T08:24:48Z,0.0
2024-07-15T08:25:48Z,1.0
2024-07-15T08:26:48Z,1.0
2024-07-15T08:27:48Z,1.0
2024-07-15T08:28:48Z,1.0
2024-07-15T08:29:48Z,0.0
2024-07-15T08:30:48Z,1.0
2024-07-15T08:31:48Z,0.0
2024-07-15T08:32:48Z,0.0
2024-07-15T08:33:48Z,0.0
2024-07-15T08:34:48Z,1.0
2024-07-15T08:35:48Z,1.0
2024-07-15T08:36:48Z,1.0
2024-07-15T08:37:48Z,1.0
2024-07-15T08:38:48Z,1.0
2024-07-15T08:39:48Z,1.0
2024-07-15T08:40:48Z,1.0
2024-07-15T08:41:48Z,1.0
2024-07-15T08:42:48Z,1.0
2024-07-15T08:43:48Z,0.0
2024-07-15T08:44:48Z,0.0
2024-07-15T08:45:48Z,0.0
2024-07-15T08:46:48Z,1.0
2024-07-15T08:47:48Z,1.0
2024-07-15T08:48:48Z,0.0
2024-07-15T08:49:48Z,1.0
2024-07-15T08:50:48Z,0.0
2024-07-15T08:51:48Z,1.0
2024-07-15T08:52:48Z,1.0
2024-07-15T08:53:48Z,1.0
2024-07-15T08:54:49Z,0.0
2024-07-15T08:55:49Z,1.0
2024-07-15T08:56:49Z,1.0
2024-07-15T08:57:49Z,1.0
2024-07-15T08:58:49Z,0.0
2024-07-15T08:59:49Z,1.0
2024-07-15T09:00:49Z,1.0
2024-07-15T09:01:49Z,1.0
2024-07-15T09:02:49Z,0.0
2024-07-15T09:03:49Z,0.0
2024-07-15T09:04:49Z,0.0
2024-07-15T09:05:49Z,0.0
2024-07-15T09:06:49Z,1.0
2024-07-15T09:07:49Z,1.0
2024-07-15T09:08:49Z,2.0
2024-07-15T09:09:49Z,2.0
2024-07-15T09:10:49Z,0.0
2024-07-15T09:11:49Z,1.0
2024-07-15T09:12:49Z,1.0
2024-07-15T09:13:49Z,0.0
2024-07-15T09:14:50Z,0.0
2024-07-15T09:15:50Z,1.0
2024-07-15T09:16:50Z,0.0
2024-07-15T09:17:50Z,0.0
2024-07-15T09:18:50Z,0.0
2024-07-15T09:19:50Z,0.0
2024-07-15T09:20:50Z,0.0
2024-07-15T09:21:50Z,1.0
2024-07-15T09:22:50Z,1.0
2024-07-15T09:23:50Z,1.0
2024-07-15T09:24:50Z,1.0
2024-07-15T09:25:50Z,1.0
2024-07-15T09:26:50Z,1.0
2024-07-15T09:27:50Z,1.0
2024-07-15T09:28:50Z,1.0
2024-07-15T09:29:51Z,0.0
2024-07-15T09:30:51Z,1.0
2024-07-15T09:31:51Z,1.0
2024-07-15T09:32:51Z,1.0
2024-07-15T09:33:51Z,1.0
2024-07-15T09:34:51Z,1.0
2024-07-15T09:35:51Z,1.0
2024-07-15T09:36:51Z,1.0
2024-07-15T09:37:51Z,1.0
2024-07-15T09:38:51Z,1.0
2024-07-15T09:39:51Z,1.0
2024-07-15T09:40:51Z,1.0
2024-07-15T09:41:51Z,1.0
2024-07-15T09:42:51Z,1.0
2024-07-15T09:43:52Z,1.0
2024-07-15T09:44:52Z,1.0
2024-07-15T09:45:52Z,1.0
2024-07-15T09:46:52Z,2.0
2024-07-15T09:47:52Z,1.0
2024-07-15T09:48:52Z,1.0
2024-07-15T09:49:52Z,1.0
2024-07-15T09:50:52Z,1.0
2024-07-15T09:51:52Z,0.0
2024-07-15T09:52:52Z,1.0
2024-07-15T09:53:52Z,1.0
2024-07-15T09:54:52Z,1.0
2024-07-15T09:55:52Z,0.0
2024-07-15T09:56:52Z,1.0
2024-07-15T09:57:52Z,1.0
2024-07-15T09:58:53Z,1.0
2024-07-15T09:59:53Z,1.0
2024-07-15T10:00:53Z,1.0
2024-07-15T10:01:53Z,1.0
2024-07-15T10:02:53Z,2.0
2024-07-15T10:03:53Z,0.0
2024-07-15T10:04:53Z,1.0
2024-07-15T10:05:53Z,1.0
2024-07-15T10:06:53Z,0.0
2024-07-15T10:07:53Z,0.0
2024-07-15T10:08:53Z,1.0
2024-07-15T10:09:53Z,1.0
2024-07-15T10:10:53Z,1.0
2024-07-15T10:11:53Z,1.0
2024-07-15T10:12:53Z,0.0
2024-07-15T10:13:53Z,1.0
2024-07-15T10:14:53Z,1.0
2024-07-15T10:15:53Z,1.0
2024-07-15T10:16:53Z,1.0
2024-07-15T10:17:53Z,1.0
2024-07-15T10:18:53Z,1.0
2024-07-15T10:19:53Z,2.0
2024-07-15T10:20:54Z,1.0
2024-07-15T10:21:54Z,1.0
2024-07-15T10:22:54Z,2.0
2024-07-15T10:23:54Z,2.0
2024-07-15T10:24:54Z,0.0
2024-07-15T10:25:54Z,0.0
2024-07-15T10:26:54Z,1.0
2024-07-15T10:27:54Z,1.0
2024-07-15T10:28:54Z,0.0
2024-07-15T10:29:54Z,0.0
2024-07-15T10:30:54Z,0.0
2024-07-15T10:31:54Z,1.0
2024-07-15T10:32:54Z,0.0
2024-07-15T10:33:54Z,2.0
2024-07-15T10:34:54Z,0.0
2024-07-15T10:35:54Z,1.0
2024-07-15T10:36:54Z,1.0
2024-07-15T10:37:54Z,1.0
2024-07-15T10:38:54Z,1.0
2024-07-15T10:39:54Z,1.0
2024-07-15T10:40:54Z,1.0
2024-07-15T10:41:54Z,1.0
2024-07-15T10:42:54Z,1.0
2024-07-15T10:43:55Z,1.0
2024-07-15T10:44:55Z,1.0
2024-07-15T10:45:55Z,0.0
2024-07-15T10:46:55Z,0.0
2024-07-15T10:47:55Z,1.0
2024-07-15T10:48:55Z,1.0
2024-07-15T10:49:55Z,1.0
2024-07-15T10:50:55Z,1.0
2024-07-15T10:51:55Z,1.0
2024-07-15T10:52:55Z,1.0
2024-07-15T10:53:55Z,1.0
2024-07-15T10:54:55Z,1.0
2024-07-15T10:55:55Z,1.0
2024-07-15T10:56:55Z,2.0
2024-07-15T10:57:55Z,1.0
2024-07-15T10:58:55Z,1.0
2024-07-15T10:59:55Z,1.0
2024-07-15T11:00:56Z,1.0
2024-07-15T11:01:56Z,1.0
2024-07-15T11:02:56Z,1.0
2024-07-15T11:03:56Z,1.0
2024-07-15T11:04:56Z,2.0
2024-07-15T11:05:56Z,1.0
2024-07-15T11:06:56Z,2.0
2024-07-15T11:07:56Z,2.0
2024-07-15T11:08:56Z,0.0
2024-07-15T11:09:56Z,0.0
2024-07-15T11:10:56Z,1.0
2024-07-15T11:11:56Z,1.0
2024-07-15T11:12:56Z,1.0
2024-07-15T11:13:56Z,0.0
2024-07-15T11:14:56Z,0.0
2024-07-15T11:15:56Z,1.0
2024-07-15T11:16:56Z,0.0
2024-07-15T11:17:56Z,1.0
2024-07-15T11:18:56Z,1.0
2024-07-15T11:19:56Z,1.0
2024-07-15T11:20:56Z,1.0
2024-07-15T11:21:56Z,1.0
2024-07-15T11:22:56Z,1.0
2024-07-15T11:23:56Z,0.0
2024-07-15T11:24:56Z,1.0
2024-07-15T11:25:56Z,1.0
2024-07-15T11:26:56Z,1.0
2024-07-15T11:27:56Z,1.0
2024-07-15T11:28:56Z,1.0
2024-07-15T11:29:56Z,0.0
2024-07-15T11:30:56Z,0.0
2024-07-15T11:31:57Z,1.0
2024-07-15T11:32:57Z,1.0
2024-07-15T11:33:57Z,1.0
2024-07-15T11:34:57Z,1.0
2024-07-15T11:35:57Z,1.0
2024-07-15T11:36:57Z,1.0
2024-07-15T11:37:57Z,1.0
2024-07-15T11:38:57Z,0.0
2024-07-15T11:39:57Z,1.0
2024-07-15T11:40:57Z,1.0
2024-07-15T11:41:57Z,1.0
2024-07-15T11:42:57Z,1.0
2024-07-15T11:43:57Z,1.0
2024-07-15T11:44:57Z,1.0
2024-07-15T11:45:58Z,0.0
2024-07-15T11:46:58Z,1.0
2024-07-15T11:47:58Z,1.0
2024-07-15T11:48:58Z,0.0
2024-07-15T11:49:58Z,2.0
2024-07-15T11:50:58Z,2.0
2024-07-15T11:51:58Z,1.0
2024-07-15T11:52:58Z,2.0
2024-07-15T11:53:58Z,2.0
2024-07-15T11:54:58Z,2.0
2024-07-15T11:55:58Z,3.0
2024-07-15T11:56:58Z,3.0
2024-07-15T11:57:58Z,1.0
2024-07-15T11:58:58Z,2.0
2024-07-15T11:59:58Z,1.0
2024-07-15T12:00:59Z,1.0
2024-07-15T12:01:59Z,1.0
2024-07-15T12:02:59Z,1.0
2024-07-15T12:03:59Z,1.0
2024-07-15T12:04:59Z,1.0
2024-07-15T12:05:59Z,1.0
2024-07-15T12:06:59Z,1.0
2024-07-15T12:07:59Z,1.0
2024-07-15T12:08:59Z,2.0
2024-07-15T12:09:59Z,2.0
2024-07-15T12:10:59Z,2.0
2024-07-15T12:11:59Z,1.0
2024-07-15T12:12:59Z,1.0
2024-07-15T12:13:59Z,1.0
2024-07-15T12:15:00Z,1.0
2024-07-15T12:16:00Z,1.0
2024-07-15T12:17:00Z,1.0
2024-07-15T12:18:00Z,1.0
2024-07-15T12:19:00Z,1.0
2024-07-15T12:20:00Z,1.0
2024-07-15T12:21:00Z,1.0
2024-07-15T12:22:00Z,1.0
2024-07-15T12:23:00Z,2.0
2024-07-15T12:24:00Z,2.0
2024-07-15T12:25:00Z,1.0
2024-07-15T12:26:00Z,1.0
2024-07-15T12:27:00Z,1.0
2024-07-15T12:28:00Z,2.0
2024-07-15T12:29:00Z,2.0
2024-07-15T12:30:00Z,2.0
2024-07-15T12:31:00Z,2.0
2024-07-15T12:32:00Z,1.0
2024-07-15T12:33:00Z,1.0
2024-07-15T12:34:01Z,2.0
2024-07-15T12:35:01Z,2.0
2024-07-15T12:36:01Z,2.0
2024-07-15T12:37:01Z,2.0
2024-07-15T12:38:01Z,2.0
2024-07-15T12:39:01Z,2.0
2024-07-15T12:40:01Z,2.0
2024-07-15T12:41:01Z,1.0
2024-07-15T12:42:01Z,1.0
2024-07-15T12:43:01Z,1.0
2024-07-15T12:44:01Z,2.0
2024-07-15T12:45:01Z,2.0
2024-07-15T12:46:01Z,2.0
2024-07-15T12:47:01Z,1.0
2024-07-15T12:48:02Z,1.0
2024-07-15T12:49:02Z,2.0
2024-07-15T12:50:02Z,2.0
2024-07-15T12:51:02Z,1.0
2024-07-15T12:52:02Z,1.0
2024-07-15T12:53:02Z,3.0
2024-07-15T12:54:02Z,1.0
2024-07-15T12:55:02Z,2.0
2024-07-15T12:56:02Z,1.0
2024-07-15T12:57:02Z,2.0
2024-07-15T12:58:02Z,2.0
2024-07-15T12:59:02Z,2.0
2024-07-15T13:00:02Z,1.0
2024-07-15T13:01:02Z,2.0
2024-07-15T13:02:02Z,1.0
2024-07-15T13:03:02Z,2.0
2024-07-15T13:04:02Z,1.0
2024-07-15T13:05:03Z,1.0
2024-07-15T13:06:03Z,0.0
2024-07-15T13:07:03Z,1.0
2024-07-15T13:08:03Z,1.0
2024-07-15T13:09:03Z,1.0
2024-07-15T13:10:03Z,0.0
2024-07-15T13:11:03Z,0.0
2024-07-15T13:12:03Z,0.0
2024-07-15T13:13:03Z,1.0
2024-07-15T13:14:03Z,1.0
2024-07-15T13:15:03Z,1.0
2024-07-15T13:16:03Z,1.0
2024-07-15T13:17:03Z,1.0
2024-07-15T13:18:03Z,0.0
2024-07-15T13:19:03Z,1.0
2024-07-15T13:20:03Z,1.0
2024-07-15T13:21:03Z,1.0
2024-07-15T13:22:03Z,1.0
2024-07-15T13:23:03Z,1.0
2024-07-15T13:24:03Z,1.0
2024-07-15T13:25:04Z,0.0
2024-07-15T13:26:04Z,1.0
2024-07-15T13:27:04Z,0.0
2024-07-15T13:28:04Z,1.0
2024-07-15T13:29:04Z,1.0
2024-07-15T13:30:04Z,1.0
2024-07-15T13:31:04Z,1.0
2024-07-15T13:32:04Z,1.0
2024-07-15T13:33:04Z,1.0
2024-07-15T13:34:04Z,2.0
2024-07-15T13:35:04Z,2.0
2024-07-15T13:36:04Z,0.0
2024-07-15T13:37:04Z,0.0
2024-07-15T13:38:04Z,1.0
2024-07-15T13:39:05Z,0.0
2024-07-15T13:40:05Z,1.0
2024-07-15T13:41:05Z,1.0
2024-07-15T13:42:05Z,0.0
2024-07-15T13:43:05Z,1.0
2024-07-15T13:44:05Z,1.0
2024-07-15T13:45:05Z,1.0
2024-07-15T13:46:05Z,1.0
2024-07-15T13:47:05Z,1.0
2024-07-15T13:48:05Z,2.0
2024-07-15T13:49:05Z,1.0
2024-07-15T13:50:05Z,1.0
2024-07-15T13:51:05Z,1.0
2024-07-15T13:52:05Z,3.0
2024-07-15T13:53:05Z,2.0
2024-07-15T13:54:05Z,3.0
2024-07-15T13:55:06Z,3.0
2024-07-15T13:56:06Z,2.0
2024-07-15T13:57:06Z,3.0
2024-07-15T13:58:06Z,3.0
2024-07-15T13:59:06Z,3.0
2024-07-15T14:00:06Z,2.0
2024-07-15T14:01:06Z,3.0
2024-07-15T14:02:06Z,2.0
2024-07-15T14:03:06Z,2.0
2024-07-15T14:04:06Z,2.0
2024-07-15T14:05:06Z,1.0
2024-07-15T14:06:06Z,2.0
2024-07-15T14:07:06Z,2.0
2024-07-15T14:08:06Z,1.0
2024-07-15T14:09:06Z,1.0
2024-07-15T14:10:07Z,2.0
2024-07-15T14:11:07Z,2.0
2024-07-15T14:12:07Z,2.0
2024-07-15T14:13:07Z,1.0
2024-07-15T14:14:07Z,2.0
2024-07-15T14:15:07Z,2.0
2024-07-15T14:16:07Z,2.0
2024-07-15T14:17:07Z,1.0
2024-07-15T14:18:07Z,2.0
2024-07-15T14:19:07Z,2.0
2024-07-15T14:20:07Z,1.0
2024-07-15T14:21:07Z,2.0
2024-07-15T14:22:07Z,2.0
2024-07-15T14:23:07Z,1.0
2024-07-15T14:24:07Z,2.0
2024-07-15T14:25:07Z,2.0
2024-07-15T14:26:08Z,2.0
2024-07-15T14:27:08Z,2.0
2024-07-15T14:28:08Z,1.0
2024-07-15T14:29:08Z,1.0
2024-07-15T14:30:08Z,2.0
2024-07-15T14:31:08Z,1.0
2024-07-15T14:32:08Z,1.0
2024-07-15T14:33:08Z,2.0
2024-07-15T14:34:08Z,1.0
2024-07-15T14:35:08Z,2.0
2024-07-15T14:36:08Z,1.0
2024-07-15T14:37:08Z,1.0
2024-07-15T14:38:08Z,1.0
2024-07-15T14:39:08Z,1.0
2024-07-15T14:40:09Z,1.0
2024-07-15T14:41:09Z,1.0
2024-07-15T14:42:09Z,1.0
2024-07-15T14:43:09Z,2.0
2024-07-15T14:44:09Z,1.0
2024-07-15T14:45:09Z,2.0
2024-07-15T14:46:09Z,1.0
2024-07-15T14:47:09Z,2.0
2024-07-15T14:48:09Z,1.0
2024-07-15T14:49:09Z,2.0
2024-07-15T14:50:09Z,2.0
2024-07-15T14:51:09Z,1.0
2024-07-15T14:52:09Z,2.0
2024-07-15T14:53:09Z,1.0
2024-07-15T14:54:09Z,2.0
2024-07-15T14:55:10Z,2.0
2024-07-15T14:56:10Z,1.0
2024-07-15T14:57:10Z,2.0
2024-07-15T14:58:10Z,2.0
2024-07-15T14:59:10Z,1.0
2024-07-15T15:00:10Z,1.0
2024-07-15T15:01:10Z,1.0
2024-07-15T15:02:10Z,2.0
2024-07-15T15:03:10Z,1.0
2024-07-15T15:04:10Z,1.0
2024-07-15T15:05:10Z,2.0
2024-07-15T15:06:10Z,1.0
2024-07-15T15:07:10Z,1.0
2024-07-15T15:08:10Z,1.0
2024-07-15T15:09:10Z,1.0
2024-07-15T15:10:11Z,1.0
2024-07-15T15:11:11Z,2.0
2024-07-15T15:12:11Z,1.0
2024-07-15T15:13:11Z,1.0
2024-07-15T15:14:11Z,1.0
2024-07-15T15:15:11Z,2.0
2024-07-15T15:16:11Z,2.0
2024-07-15T15:17:11Z,2.0
2024-07-15T15:18:11Z,1.0
2024-07-15T15:19:11Z,1.0
2024-07-15T15:20:11Z,2.0
2024-07-15T15:21:11Z,2.0
2024-07-15T15:22:11Z,1.0
2024-07-15T15:23:11Z,1.0
2024-07-15T15:24:12Z,1.0
2024-07-15T15:25:12Z,1.0
2024-07-15T15:26:12Z,1.0
2024-07-15T15:27:12Z,2.0
2024-07-15T15:28:12Z,1.0
2024-07-15T15:29:12Z,0.0
2024-07-15T15:30:12Z,3.0
2024-07-15T15:31:12Z,0.0
2024-07-15T15:32:12Z,1.0
2024-07-15T15:33:12Z,1.0
2024-07-15T15:34:12Z,1.0
2024-07-15T15:35:12Z,0.0
2024-07-15T15:36:12Z,0.0
2024-07-15T15:37:12Z,1.0
2024-07-15T15:38:12Z,1.0
2024-07-15T15:39:12Z,1.0
2024-07-15T15:40:12Z,0.0
2024-07-15T15:41:12Z,1.0
2024-07-15T15:42:12Z,0.0
2024-07-15T15:43:12Z,1.0
2024-07-15T15:44:12Z,2.0
2024-07-15T15:45:12Z,1.0
2024-07-15T15:46:12Z,1.0
2024-07-15T15:47:12Z,1.0
2024-07-15T15:48:12Z,1.0
2024-07-15T15:49:12Z,1.0
2024-07-15T15:50:12Z,2.0
2024-07-15T15:51:12Z,2.0
2024-07-15T15:52:12Z,2.0
2024-07-15T15:53:12Z,2.0
2024-07-15T15:54:12Z,1.0
2024-07-15T15:55:12Z,2.0
2024-07-15T15:56:12Z,1.0
2024-07-15T15:57:13Z,1.0
2024-07-15T15:58:13Z,1.0
2024-07-15T15:59:13Z,1.0
2024-07-15T16:00:13Z,1.0
2024-07-15T16:01:13Z,1.0
2024-07-15T16:02:13Z,3.0
2024-07-15T16:03:13Z,1.0
2024-07-15T16:04:13Z,1.0
2024-07-15T16:05:13Z,1.0
2024-07-15T16:06:13Z,1.0
2024-07-15T16:07:13Z,2.0
2024-07-15T16:08:13Z,1.0
2024-07-15T16:09:13Z,1.0
2024-07-15T16:10:13Z,2.0
2024-07-15T16:11:13Z,2.0
2024-07-15T16:12:13Z,3.0
2024-07-15T16:13:13Z,3.0
2024-07-15T16:14:13Z,2.0
2024-07-15T16:15:13Z,1.0
2024-07-15T16:16:13Z,2.0
2024-07-15T16:17:13Z,2.0
2024-07-15T16:18:13Z,3.0
2024-07-15T16:19:13Z,1.0
2024-07-15T16:20:13Z,1.0
2024-07-15T16:21:13Z,2.0
2024-07-15T16:22:13Z,1.0
2024-07-15T16:23:13Z,1.0
2024-07-15T16:24:13Z,2.0
2024-07-15T16:25:13Z,2.0
2024-07-15T16:26:13Z,2.0
2024-07-15T16:27:13Z,2.0
2024-07-15T16:28:13Z,3.0
2024-07-15T16:29:13Z,1.0
2024-07-15T16:30:13Z,1.0
2024-07-15T16:31:13Z,2.0
2024-07-15T16:32:14Z,3.0
2024-07-15T16:33:14Z,2.0
2024-07-15T16:34:14Z,2.0
2024-07-15T16:35:14Z,2.0
2024-07-15T16:36:14Z,2.0
2024-07-15T16:37:14Z,2.0
2024-07-15T16:38:14Z,4.0
2024-07-15T16:39:14Z,4.0
2024-07-15T16:40:14Z,1.0
2024-07-15T16:41:14Z,3.0
2024-07-15T16:42:14Z,1.0
2024-07-15T16:43:14Z,2.0
2024-07-15T16:44:14Z,2.0
2024-07-15T16:45:14Z,2.0
2024-07-15T16:46:14Z,3.0
2024-07-15T16:47:14Z,1.0
2024-07-15T16:48:14Z,1.0
2024-07-15T16:49:14Z,1.0
2024-07-15T16:50:14Z,2.0
2024-07-15T16:51:14Z,2.0
2024-07-15T16:52:14Z,2.0
2024-07-15T16:53:14Z,2.0
2024-07-15T16:54:14Z,2.0
2024-07-15T16:55:14Z,3.0
2024-07-15T16:56:14Z,4.0
2024-07-15T16:57:14Z,3.0
2024-07-15T16:58:14Z,3.0
2024-07-15T16:59:14Z,4.0
2024-07-15T17:00:14Z,4.0
2024-07-15T17:01:14Z,3.0
2024-07-15T17:02:14Z,3.0
2024-07-15T17:03:14Z,4.0
